ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents
1570558254,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49327,-,supervendas.life,-,-,-,-,0,NOERROR,F,F,F,T,0,149.56.248.166,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558255,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,58821,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:801::2004,9,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558254,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1802,-,www.suppocenters.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,984,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558256,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12150,-,www.google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.164.228,5,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558254,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20912,-,suppocenters.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"192.161.187.200,209.141.38.71,107.161.23.204","3602.000000,3602.000000,3602.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558257,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,32307,-,swandf.world,-,-,-,-,0,NOERROR,F,F,F,T,0,107.179.81.9,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558256,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,59712,-,www.suppotregtrans.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parking.namesilo.com,3602,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558255,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,45580,-,suppotregtrans.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"209.141.38.71,107.161.23.204,192.161.187.200","3602.000000,3602.000000,3602.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558255,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,42007,-,www.suppotregtrans.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parking.namesilo.com,198.251.81.30,107.161.23.204,45.58.190.82,192.161.187.200,188.164.131.200,209.141.38.71,70.39.125.243,204.188.203.154,107.191.99.119,198.251.84.92,64.32.22.101","3602.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558256,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,7465,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,172.217.1.174,5,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558256,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,35376,-,google.com,-,-,-,-,0,NOERROR,F,F,F,T,0,2607:f8b0:400b:809::200e,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558284,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17857,-,thachcollagen.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.221.220.26,14399,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558286,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,29582,-,theboostsystem.com,-,-,-,-,0,NOERROR,F,F,F,T,0,167.86.82.134,9154,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558280,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,54478,-,teruber.site,-,-,-,-,0,NOERROR,F,F,F,T,0,185.42.15.207,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558281,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41306,-,thachcollagen.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.221.220.26,14399,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558279,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,27547,-,talento-ejecutivo.online,-,-,-,-,0,NOERROR,F,F,F,T,0,"81.7.13.143,81.7.13.78,81.7.13.69,81.7.14.121,81.7.13.87,81.7.13.62,81.7.14.119","299.000000,299.000000,299.000000,299.000000,299.000000,299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558310,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,47640,-,twistpotanpollswecheapp.club,-,-,-,-,0,NOERROR,F,F,F,T,0,185.212.129.102,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558311,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,32614,-,uambg.com,-,-,-,-,0,NOERROR,F,F,F,T,0,185.176.43.96,984,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558312,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,18866,-,uniqueslab.com,-,-,-,-,0,NOERROR,F,F,F,T,0,185.27.134.112,15054,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558337,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,33840,-,www.us-lefrak.com,-,-,-,-,0,NOERROR,F,F,F,T,0,parkingpage.namecheap.com,1799,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558337,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,47349,-,us-lefrak.com,-,-,-,-,0,NOERROR,F,F,F,T,0,162.255.119.123,1799,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558337,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,38499,-,www.us-lefrak.com,-,-,-,-,0,NOERROR,F,F,F,T,0,"parkingpage.namecheap.com,198.54.117.215,198.54.117.211,198.54.117.210,198.54.117.212,198.54.117.218,198.54.117.217,198.54.117.216","1799.000000,29.000000,29.000000,29.000000,29.000000,29.000000,29.000000,29.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558340,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,50070,-,usdepttreasury.us,-,-,-,-,0,NOERROR,F,F,F,T,0,208.91.197.91,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558341,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,65411,-,vanguardinvest-plc.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558366,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17181,-,warnersmedias.com,-,-,-,-,0,NOERROR,F,F,F,T,0,103.20.75.247,979,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558364,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,55866,-,vistofinanceiro.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:20::681a:fb0,2606:4700:20::681a:eb0","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558366,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,10816,-,wavestoneconsult.com,-,-,-,-,0,NOERROR,F,F,F,T,0,209.99.40.222,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558366,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30418,-,waterfree34.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.31.66.166,104.31.67.166","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558365,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,38676,-,w16-45opz.jp,-,-,-,-,0,NOERROR,F,F,F,T,0,65.19.180.78,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558364,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,18317,-,vistofinanceiro.com.de,-,-,-,-,0,NOERROR,F,F,F,T,0,"104.26.15.176,104.26.14.176","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558366,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,2779,-,waterfree34.top,-,-,-,-,0,NOERROR,F,F,F,T,0,"2606:4700:30::681f:43a6,2606:4700:30::681f:42a6","299.000000,299.000000",F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558363,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,22969,-,vickienananne.ru,-,-,-,-,0,NOERROR,F,F,F,T,0,212.34.158.134,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558374,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,42664,-,xiaoxcf.world,-,-,-,-,0,NOERROR,F,F,F,T,0,134.73.49.203,299,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558376,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,15187,-,xn--80aa3abq5bzcb.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558385,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,45677,-,xn--90adgj6dub.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558383,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,51158,-,xn--80auxb7cak.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558381,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,21354,-,xn--80aqca6bl4emm.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558371,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,32438,-,wocolito.com,-,-,-,-,0,NOERROR,F,F,F,T,0,45.117.54.64,1798,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558387,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1,-,xn--90adxr0cxb.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,95.84.156.166,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558371,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62475,-,wocolito.com,-,-,-,-,0,NOERROR,F,F,F,T,0,45.117.54.64,1798,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558370,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,43233,-,wetpussyonline.su,-,-,-,-,0,NOERROR,F,F,F,T,0,185.254.121.237,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558378,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,7453,-,xn--80ahinqt9byd.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558380,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,16917,-,xn--80aif2d6b.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558402,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,33447,-,xn--c1adl2ao8bb8ax.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558410,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,57018,-,xn--d1apoade1e.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558411,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,49817,-,xn--e1aawi3bw.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558392,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,1645,-,xn--90aqdunqg.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558406,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,17387,-,xn--d1adc3d6ac.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558396,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,6348,-,xn--b1adgr6bp4big.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558413,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,2147,-,xn--e1adw2cbtt.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558394,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,11157,-,xn--b1aa7a7b6a.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558408,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,31815,-,xn--d1anr8at.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558401,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,50970,-,xn--c1acjhc0fl.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558404,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41315,-,xn--d1achb5a.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558434,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,15814,-,xn--i1adt7cc.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558399,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,26274,-,xn--c1a1ac9bl.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558389,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62577,-,xn--90ahcxvcq0fn.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558436,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,52080,-,xn--i1agwyy.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558398,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,14692,-,xn--b1agoje7d1bgd.xn--p1ai,-,-,-,-,0,NOERROR,F,F,F,T,0,185.24.232.195,599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558487,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62555,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558479,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62878,-,0900259.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.98,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558478,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41268,-,zenithprivatebankingng.com,-,-,-,-,0,NOERROR,F,F,F,T,0,162.215.252.78,21599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558481,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,12007,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2309,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558481,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25836,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2305,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558487,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,35908,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3594,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558486,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,38481,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2279,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558484,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30606,-,0901360.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.97,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558482,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,32171,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558511,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,13985,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2258,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558498,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,744,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2276,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558489,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,64388,-,0902471.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.96,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558502,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,46673,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2258,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558503,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,9838,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2259,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558496,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41360,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2265,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558510,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,30278,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2254,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558513,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,61631,-,0907926.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.101,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558495,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,55961,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2279,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558491,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,65180,-,koitera.net,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2274,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558514,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,33764,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3583,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558502,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,20832,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2258,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558494,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,16262,-,0903582.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.95,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558496,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,18596,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2294,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558511,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,41399,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3023,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558516,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25313,-,0908037.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.100,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558515,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62622,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3567,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558501,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,62218,-,0905704.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.103,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558509,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,26634,-,0906815.com,-,-,-,-,0,NOERROR,F,F,F,T,0,119.82.155.102,59,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558499,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,6308,-,pc.koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2262,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558491,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,25634,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,2269,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
1570558499,Cg5jef2SERlMz5gfX4,150.150.150.10,58075,8.8.8.8,53,udp,306,-,koitera.com,-,-,-,-,0,NOERROR,F,F,F,T,0,116.91.115.130,3599,F,dns,12591.75888,32,2867371,SF,-,-,0,CdCCCCD,1,60,30522,3721987,-
